Gene	ModuleColor	kWithin	ModuleName
Mb	turquoise	165.7226257632	AdhdM29
Mbd1	turquoise	615.082476897165	AdhdM29
Mbd2	turquoise	374.706959070321	AdhdM29
Mbd6	turquoise	589.646935904081	AdhdM29
Mblac2	turquoise	129.855195285335	AdhdM29
Mbnl1	turquoise	544.494617457477	AdhdM29
Mbnl2	turquoise	194.707535368755	AdhdM29
Mbnl3	turquoise	773.735176383449	AdhdM29
Mboat1	turquoise	517.440174128522	AdhdM29
Mboat2	turquoise	414.498731794154	AdhdM29
Mbp	turquoise	707.744993246466	AdhdM29
Mbtd1	turquoise	690.906810162244	AdhdM29
Mbtps1	turquoise	851.499102178113	AdhdM29
Mc3r	turquoise	924.084726945876	AdhdM29
Mcam	turquoise	647.393520581493	AdhdM29
Mccc2	turquoise	518.042145835759	AdhdM29
Mcf2	turquoise	296.574910644593	AdhdM29
Mcfd2	turquoise	879.44154463196	AdhdM29
Mcm3	turquoise	58.0669851383837	AdhdM29
Mcm4	turquoise	853.753844156504	AdhdM29
Mcm9	turquoise	85.4346084148084	AdhdM29
Mcmbp	turquoise	962.052934219562	AdhdM29
Mctp1	turquoise	736.595884132663	AdhdM29
Mdc1	turquoise	797.548083485948	AdhdM29
Mdga1	turquoise	698.154748322958	AdhdM29
Mdga2	turquoise	662.83988039963	AdhdM29
Mdh1b	turquoise	896.869777597563	AdhdM29
Mdk	turquoise	753.576134232335	AdhdM29
Mdm2	turquoise	347.494131181649	AdhdM29
Mdm4	turquoise	950.595962707954	AdhdM29
Mdn1	turquoise	438.504451933258	AdhdM29
Me2	turquoise	576.768199004499	AdhdM29
Mecp2	turquoise	363.952447464314	AdhdM29
Med1	turquoise	18.8849227605058	AdhdM29
Med12l	turquoise	508.29503600494	AdhdM29
Med30	turquoise	114.822227613187	AdhdM29
Med4	turquoise	70.2304464129128	AdhdM29
Megf10	turquoise	1163.92288904868	AdhdM29
Megf6	turquoise	700.51302803703	AdhdM29
Mei4	turquoise	572.877660974226	AdhdM29
Meig1	turquoise	714.406300665983	AdhdM29
Meis1	turquoise	735.32753085028	AdhdM29
Meis2	turquoise	352.900655872655	AdhdM29
Mepce	turquoise	718.184105042649	AdhdM29
Metap1d	turquoise	444.839164754722	AdhdM29
Metap2	turquoise	671.695840806346	AdhdM29
Mettl1	turquoise	176.183577513593	AdhdM29
Mettl16	turquoise	813.902652680623	AdhdM29
Mettl18	turquoise	114.613382358959	AdhdM29
Mettl21a	turquoise	511.247780515744	AdhdM29
Mettl4	turquoise	371.658386339512	AdhdM29
Mettl9	turquoise	431.571629698988	AdhdM29
Mfsd11	turquoise	363.817512687819	AdhdM29
Mfsd13a	turquoise	146.540508384045	AdhdM29
Mfsd14a	turquoise	145.332316837814	AdhdM29
Mfsd14b	turquoise	566.71752745735	AdhdM29
Mga	turquoise	652.16841374519	AdhdM29
Mgat4a	turquoise	392.398620108232	AdhdM29
Mgst1	turquoise	1050.41321103033	AdhdM29
Micall1	turquoise	687.368074517357	AdhdM29
Micall2	turquoise	339.685287754376	AdhdM29
Micu2	turquoise	867.764242959401	AdhdM29
Mid1ip1	turquoise	658.653978687334	AdhdM29
Mid2	turquoise	928.335901905871	AdhdM29
Mier1	turquoise	358.326255688427	AdhdM29
Mier3	turquoise	611.937656124494	AdhdM29
Mif4gd	turquoise	731.258183520255	AdhdM29
Minar2	turquoise	234.566347255152	AdhdM29
Mindy4	turquoise	77.1140112096202	AdhdM29
Mios	turquoise	123.11324133773	AdhdM29
Mitf	turquoise	397.020438293058	AdhdM29
Mki67	turquoise	205.82306439977	AdhdM29
Mlf1	turquoise	670.447063573145	AdhdM29
Mlh3	turquoise	464.290984137268	AdhdM29
Mllt10	turquoise	522.867984123155	AdhdM29
Mllt3	turquoise	205.843048894805	AdhdM29
Mmaa	turquoise	293.757584984884	AdhdM29
Mmachc	turquoise	187.031394448153	AdhdM29
Mmd2	turquoise	252.954956694932	AdhdM29
Mme	turquoise	572.01512339337	AdhdM29
Mmp11	turquoise	370.435798382726	AdhdM29
Mmp15	turquoise	779.919806136345	AdhdM29
Mmut	turquoise	952.418916818015	AdhdM29
Mns1	turquoise	813.317067982171	AdhdM29
Mob3b	turquoise	737.268029060743	AdhdM29
Mobp	turquoise	725.697947430829	AdhdM29
Mog	turquoise	793.690180427575	AdhdM29
Mon2	turquoise	696.420171491873	AdhdM29
Morc4	turquoise	417.398208727283	AdhdM29
Morn2	turquoise	548.210307755603	AdhdM29
Morn3	turquoise	762.694089049539	AdhdM29
Mpg	turquoise	177.326198610383	AdhdM29
Mpp5	turquoise	1022.45419309356	AdhdM29
Mpp6	turquoise	300.352496724742	AdhdM29
Mpp7	turquoise	754.399377405101	AdhdM29
Mpped2	turquoise	487.03043218652	AdhdM29
Mpzl1	turquoise	295.995323697995	AdhdM29
Mrap2	turquoise	752.241768941612	AdhdM29
Mre11a	turquoise	753.121026255985	AdhdM29
Mroh3	turquoise	297.09525508277	AdhdM29
Mroh7	turquoise	791.020828968361	AdhdM29
Mrpl1	turquoise	438.837822638288	AdhdM29
Mrpl17	turquoise	146.819830526059	AdhdM29
Mrpl52	turquoise	924.255456137539	AdhdM29
Mrpl54	turquoise	212.960442505294	AdhdM29
Mrps5	turquoise	1011.91233662331	AdhdM29
Mrps9	turquoise	372.866121298124	AdhdM29
Mrs2	turquoise	519.716864678983	AdhdM29
Msantd1	turquoise	711.258788003078	AdhdM29
Msantd2	turquoise	778.718442230903	AdhdM29
Msl2	turquoise	377.16417218899	AdhdM29
Msl3l2	turquoise	32.6786596568273	AdhdM29
Msmo1	turquoise	35.3830363538337	AdhdM29
Msn	turquoise	454.092553508412	AdhdM29
Mt2	turquoise	321.94283542648	AdhdM29
Mtap	turquoise	630.300853918049	AdhdM29
Mtch1	turquoise	1068.63486024057	AdhdM29
Mtcp1	turquoise	828.677531256095	AdhdM29
Mterf2	turquoise	543.568874021006	AdhdM29
Mtf1	turquoise	414.147282786353	AdhdM29
Mtfr1l	turquoise	273.173460877044	AdhdM29
Mthfd1	turquoise	1200.35717919124	AdhdM29
Mthfd2	turquoise	558.099318370055	AdhdM29
Mthfd2l	turquoise	830.129491983167	AdhdM29
Mtif2	turquoise	247.902019733206	AdhdM29
Mtm1	turquoise	665.535610653254	AdhdM29
Mtmr10	turquoise	895.472699341592	AdhdM29
Mtmr2	turquoise	582.934540849117	AdhdM29
Mtrex	turquoise	395.207335133356	AdhdM29
Mtrf1l	turquoise	697.498102885499	AdhdM29
Mtss1	turquoise	763.004584753357	AdhdM29
Mttp	turquoise	884.05130070397	AdhdM29
Mtus1	turquoise	1109.08118454341	AdhdM29
Mtx3	turquoise	1014.78448092912	AdhdM29
Musk	turquoise	787.329595825415	AdhdM29
Mvp	turquoise	91.0506338568898	AdhdM29
Mxd3	turquoise	263.231319696552	AdhdM29
Mxra7	turquoise	578.101676718469	AdhdM29
Myc	turquoise	433.965181653017	AdhdM29
Mycbp	turquoise	262.282418028233	AdhdM29
Mycbpap	turquoise	289.965792064518	AdhdM29
Myef2	turquoise	482.725730999399	AdhdM29
Myg1	turquoise	630.078081269561	AdhdM29
Myh14	turquoise	778.703642522787	AdhdM29
Myh7	turquoise	31.978141157188	AdhdM29
Mynn	turquoise	615.894789115985	AdhdM29
Myo10	turquoise	930.813366022979	AdhdM29
Myo1d	turquoise	591.426651915512	AdhdM29
Myo3b	turquoise	659.337609809329	AdhdM29
Myo5b	turquoise	774.681939505798	AdhdM29
Myo6	turquoise	975.663541844008	AdhdM29
Myo7a	turquoise	445.433991857137	AdhdM29
Myo9b	turquoise	297.888074557907	AdhdM29
Myrf	turquoise	898.415429857522	AdhdM29
Myt1	turquoise	1115.27461230813	AdhdM29
N4bp1	turquoise	1155.26586688296	AdhdM29
N4bp2	turquoise	1016.5046727115	AdhdM29
Naa15	turquoise	509.689892700939	AdhdM29
Naa16	turquoise	405.989882122996	AdhdM29
Naa30	turquoise	143.051619286552	AdhdM29
Naa80	turquoise	236.803804794377	AdhdM29
Nacad	turquoise	931.506827877288	AdhdM29
Nacc2	turquoise	895.379510527159	AdhdM29
Nadk2	turquoise	369.589227517032	AdhdM29
Nadsyn1	turquoise	110.490286134054	AdhdM29
Naga	turquoise	786.041548011149	AdhdM29
Nalcn	turquoise	508.512110502014	AdhdM29
Nat8	turquoise	76.2354946522666	AdhdM29
Nat8f1	turquoise	339.192630542624	AdhdM29
Nat8f4	turquoise	847.997966906048	AdhdM29
Nbas	turquoise	733.046401266997	AdhdM29
Nbdy	turquoise	734.303404083641	AdhdM29
Nbeal1	turquoise	949.499405442404	AdhdM29
Nbeal2	turquoise	860.391348137654	AdhdM29
Nbr1	turquoise	606.992201125378	AdhdM29
Ncam1	turquoise	1071.50901194534	AdhdM29
Ncaph	turquoise	544.68606053904	AdhdM29
Ncbp3	turquoise	448.028514532117	AdhdM29
Ncdn	turquoise	408.372115332771	AdhdM29
Nckap5	turquoise	693.948184535782	AdhdM29
Nckap5l	turquoise	138.208506554755	AdhdM29
Ncl	turquoise	604.15239842544	AdhdM29
Ncmap	turquoise	456.756875233755	AdhdM29
Ncoa3	turquoise	583.671553206808	AdhdM29
Ncoa4	turquoise	723.972500126409	AdhdM29
Ncoa5	turquoise	586.012044215514	AdhdM29
Ncor2	turquoise	700.960561583916	AdhdM29
Nde1	turquoise	699.99417262442	AdhdM29
Ndn	turquoise	790.96880883227	AdhdM29
Ndrg1	turquoise	911.815815198233	AdhdM29
Ndrg2	turquoise	1072.64284008205	AdhdM29
Ndst1	turquoise	128.702585201909	AdhdM29
Ndst2	turquoise	470.322050203408	AdhdM29
Ndst4	turquoise	210.88753542643	AdhdM29
Ndufb2	turquoise	418.241476802197	AdhdM29
Ndufs1	turquoise	466.280333446384	AdhdM29
Ndufv3	turquoise	359.4284209068	AdhdM29
Nebl	turquoise	897.425055029561	AdhdM29
Necab2	turquoise	930.114912919796	AdhdM29
Necap2	turquoise	357.128895161786	AdhdM29
Nedd1	turquoise	720.381620049046	AdhdM29
Nedd4	turquoise	957.058582382189	AdhdM29
Nedd9	turquoise	194.974132767409	AdhdM29
Neil1	turquoise	103.282554970356	AdhdM29
Nek10	turquoise	460.407155532344	AdhdM29
Nek3	turquoise	265.198230324644	AdhdM29
Nek4	turquoise	494.695052096865	AdhdM29
Nelfe	turquoise	79.3971973622226	AdhdM29
Nemf	turquoise	330.102314999607	AdhdM29
Neo1	turquoise	497.477198425407	AdhdM29
Nexn	turquoise	617.76684266636	AdhdM29
Nf1	turquoise	704.559856745056	AdhdM29
Nfam1	turquoise	337.506903946484	AdhdM29
Nfasc	turquoise	817.339989821545	AdhdM29
Nfat5	turquoise	648.317009432164	AdhdM29
Nfatc1	turquoise	353.539159156192	AdhdM29
Nfatc2	turquoise	996.169206007645	AdhdM29
Nfe2l2	turquoise	452.69004249668	AdhdM29
Nfe2l3	turquoise	111.91478745459	AdhdM29
Nfkb1	turquoise	839.77061325257	AdhdM29
Nfrkb	turquoise	494.261430921734	AdhdM29
Nfx1	turquoise	855.204887235397	AdhdM29
Nfxl1	turquoise	305.468551019605	AdhdM29
Ngfr	turquoise	1047.04327854853	AdhdM29
Nhlh2	turquoise	852.041855144572	AdhdM29
Nhs	turquoise	1157.81704131642	AdhdM29
Nhsl2	turquoise	575.672207546399	AdhdM29
Ninj2	turquoise	398.570793394624	AdhdM29
Nipal2	turquoise	930.392310400314	AdhdM29
Nipal4	turquoise	771.865291642829	AdhdM29
Nipbl	turquoise	793.956647239445	AdhdM29
Nipsnap2	turquoise	991.10565946177	AdhdM29
Nipsnap3b	turquoise	135.612880909753	AdhdM29
Nit2	turquoise	677.218794201465	AdhdM29
Nkain1	turquoise	699.710845932914	AdhdM29
Nkain3	turquoise	1032.47555228367	AdhdM29
Nkap	turquoise	353.850638390637	AdhdM29
Nkd2	turquoise	174.732601883533	AdhdM29
Nkiras2	turquoise	349.211435566543	AdhdM29
Nktr	turquoise	485.067997876893	AdhdM29
Nkx2-1	turquoise	1262.25555299943	AdhdM29
Nkx2-2	turquoise	864.908558690154	AdhdM29
Nkx6-2	turquoise	1025.11820963167	AdhdM29
Nlgn3	turquoise	408.337952580151	AdhdM29
Nme9	turquoise	653.695754884984	AdhdM29
Nmnat3	turquoise	566.319208384088	AdhdM29
Nmral1	turquoise	696.842060043239	AdhdM29
Nms	turquoise	402.206489280503	AdhdM29
Nmur2	turquoise	1079.12230748653	AdhdM29
Nnat	turquoise	963.694327277211	AdhdM29
Nod1	turquoise	896.752532526988	AdhdM29
Nol11	turquoise	384.685525950448	AdhdM29
Nol7	turquoise	656.686442453966	AdhdM29
Nono	turquoise	827.071641219652	AdhdM29
Nop14	turquoise	570.860166123386	AdhdM29
Nop56	turquoise	379.680333699309	AdhdM29
Nop58	turquoise	385.910947539335	AdhdM29
Nos1	turquoise	1135.554498363	AdhdM29
Notch1	turquoise	397.74179692694	AdhdM29
Nova1	turquoise	678.562370963761	AdhdM29
Nox1	turquoise	320.874414654571	AdhdM29
Npat	turquoise	1021.55736562387	AdhdM29
Npc1	turquoise	760.971550520325	AdhdM29
Npc2	turquoise	1003.51669781663	AdhdM29
Npepl1	turquoise	202.97785219688	AdhdM29
Npepps	turquoise	534.602497172729	AdhdM29
Npff	turquoise	101.834302785744	AdhdM29
Npffr1	turquoise	447.6451460989	AdhdM29
Nphp3	turquoise	613.257522306937	AdhdM29
Npr2	turquoise	224.619825489649	AdhdM29
Npy2r	turquoise	765.018083520976	AdhdM29
Nr2c1	turquoise	924.717878323424	AdhdM29
Nr2f2	turquoise	661.31627981513	AdhdM29
Nr3c2	turquoise	419.0047483864	AdhdM29
Nradd	turquoise	196.258434735519	AdhdM29
Nrd1	turquoise	627.488458161914	AdhdM29
Nrde2	turquoise	202.344019058756	AdhdM29
Nrf1	turquoise	742.337053064437	AdhdM29
Nrg2	turquoise	518.155955996099	AdhdM29
Nrsn2	turquoise	1277.71166614405	AdhdM29
Nsa2	turquoise	164.900775830368	AdhdM29
Nsd1	turquoise	1056.20384861031	AdhdM29
Nsg1	turquoise	999.019576148769	AdhdM29
Nsg2	turquoise	416.474766172875	AdhdM29
Nsmaf	turquoise	820.372933202707	AdhdM29
Nsmce1	turquoise	838.441144787855	AdhdM29
Nsrp1	turquoise	324.62104077013	AdhdM29
Nsun7	turquoise	973.726064788879	AdhdM29
Nt5dc1	turquoise	54.7297214916102	AdhdM29
Nt5e	turquoise	795.620045788862	AdhdM29
Ntan1	turquoise	53.4090285767261	AdhdM29
Nthl1	turquoise	863.501576010598	AdhdM29
Ntn1	turquoise	1043.48676765616	AdhdM29
Ntn3	turquoise	337.1460826578	AdhdM29
Ntrk1	turquoise	1029.70807893492	AdhdM29
Nts	turquoise	1251.62605075978	AdhdM29
Ntsr2	turquoise	575.194980781268	AdhdM29
Nub1	turquoise	573.179708965495	AdhdM29
Nucb1	turquoise	362.248788735193	AdhdM29
Nucb2	turquoise	446.480733465163	AdhdM29
Nudc	turquoise	210.540884035402	AdhdM29
Nudt10	turquoise	375.681130063001	AdhdM29
Nudt11	turquoise	664.835892780856	AdhdM29
Nudt7	turquoise	381.625798438954	AdhdM29
Nuf2	turquoise	1043.7758164152	AdhdM29
Nufip2	turquoise	592.446358561361	AdhdM29
Numa1	turquoise	969.065855681404	AdhdM29
Nup107	turquoise	270.875980836333	AdhdM29
Nup153	turquoise	509.19275772841	AdhdM29
Nup155	turquoise	227.66037453519	AdhdM29
Nup160	turquoise	692.844347571403	AdhdM29
Nup188	turquoise	420.595450186628	AdhdM29
Nup205	turquoise	863.304710442131	AdhdM29
Nup35	turquoise	333.813025744692	AdhdM29
Nup50	turquoise	735.481789264135	AdhdM29
Nup54	turquoise	114.000608482137	AdhdM29
Nup88	turquoise	443.098334302823	AdhdM29
Nup93	turquoise	409.686768767767	AdhdM29
Nus1	turquoise	272.526551249291	AdhdM29
Nxn	turquoise	514.120779651509	AdhdM29
Nynrin	turquoise	749.014456962534	AdhdM29
Oard1	turquoise	228.22246096572	AdhdM29
Oaz1	turquoise	383.630612322677	AdhdM29
Ocrl	turquoise	683.854453286818	AdhdM29
Odc1	turquoise	566.049367809955	AdhdM29
Odf3b	turquoise	973.175278363297	AdhdM29
Odf4	turquoise	520.348030915028	AdhdM29
Odr4	turquoise	453.998439554701	AdhdM29
Ofd1	turquoise	582.310964192685	AdhdM29
Ogdh	turquoise	672.272114635745	AdhdM29
Ogdhl	turquoise	631.389855016786	AdhdM29
Ogg1	turquoise	172.35704733604	AdhdM29
Olfm3	turquoise	341.602724257382	AdhdM29
Olfml1	turquoise	100.177576920263	AdhdM29
Olfr1393	turquoise	637.502120586401	AdhdM29
Olfr658	turquoise	505.672955889439	AdhdM29
Olig1	turquoise	930.411465982801	AdhdM29
Olig2	turquoise	651.34647182804	AdhdM29
Onecut2	turquoise	605.655603869647	AdhdM29
Opalin	turquoise	904.440723073113	AdhdM29
Oprk1	turquoise	686.676906146625	AdhdM29
Oprm1	turquoise	1060.23546336954	AdhdM29
Orc3	turquoise	865.748289074786	AdhdM29
Orc5	turquoise	154.732351059818	AdhdM29
Osbp	turquoise	579.628872701418	AdhdM29
Osbpl2	turquoise	605.932563788724	AdhdM29
Osbpl7	turquoise	737.296695275377	AdhdM29
Osbpl8	turquoise	283.595351770101	AdhdM29
Osbpl9	turquoise	1094.71168925389	AdhdM29
Oser1	turquoise	100.807233972831	AdhdM29
Osgep	turquoise	453.4593474249	AdhdM29
Osgepl1	turquoise	345.998976557065	AdhdM29
Otof	turquoise	451.507988845807	AdhdM29
Otp	turquoise	894.450782213792	AdhdM29
Otud6b	turquoise	166.876355554914	AdhdM29
Otud7b	turquoise	972.025721773459	AdhdM29
Oxa1l	turquoise	344.437938722471	AdhdM29
Oxsr1	turquoise	394.36487879635	AdhdM29
Oxt	turquoise	872.169001924828	AdhdM29
P2rx7	turquoise	509.639176044732	AdhdM29
P2ry1	turquoise	1133.21993952862	AdhdM29
P3h1	turquoise	140.753317830556	AdhdM29
P4ha3	turquoise	736.745028538152	AdhdM29
P4hb	turquoise	845.256216046099	AdhdM29
Pacs2	turquoise	1081.97087477768	AdhdM29
Pacsin2	turquoise	229.374596050161	AdhdM29
Padi2	turquoise	952.163676465319	AdhdM29
Pag1	turquoise	560.527158986422	AdhdM29
Paip2	turquoise	832.171066680033	AdhdM29
Paip2b	turquoise	123.79658546412	AdhdM29
Pak2	turquoise	910.111544334327	AdhdM29
Palld	turquoise	311.16239989786	AdhdM29
Pan3	turquoise	272.737452546986	AdhdM29
Papln	turquoise	597.306461124244	AdhdM29
Papola	turquoise	439.74956287761	AdhdM29
Papss1	turquoise	649.617751037386	AdhdM29
Papss2	turquoise	832.069560549031	AdhdM29
Paqr6	turquoise	1020.7078621874	AdhdM29
Pard3	turquoise	920.13751384561	AdhdM29
Pard3b	turquoise	217.386126147804	AdhdM29
Pard6b	turquoise	36.1061999307625	AdhdM29
Pard6g	turquoise	597.920749202423	AdhdM29
Parl	turquoise	106.244614946954	AdhdM29
Parn	turquoise	887.031085564787	AdhdM29
Parp11	turquoise	842.732185762282	AdhdM29
Parp4	turquoise	777.642438949815	AdhdM29
Parp8	turquoise	676.140391321494	AdhdM29
Parvb	turquoise	570.360114538017	AdhdM29
Patj	turquoise	865.955074658934	AdhdM29
Patl1	turquoise	827.565796310358	AdhdM29
Patz1	turquoise	841.771279973386	AdhdM29
Pbk	turquoise	285.940364681788	AdhdM29
Pbrm1	turquoise	896.471294204455	AdhdM29
Pbx2	turquoise	809.551662752505	AdhdM29
Pbx3	turquoise	915.162650031445	AdhdM29
Pbxip1	turquoise	396.85759856648	AdhdM29
Pcbd2	turquoise	282.918075817718	AdhdM29
Pcbp2	turquoise	899.90527604548	AdhdM29
Pcca	turquoise	221.320249596266	AdhdM29
Pcdh11x	turquoise	504.914743224669	AdhdM29
Pcdh15	turquoise	141.220886764221	AdhdM29
Pcdh17	turquoise	959.730092883799	AdhdM29
Pcdhb10	turquoise	131.426080785501	AdhdM29
Pcdhb16	turquoise	302.731303285964	AdhdM29
Pcdhga10	turquoise	156.554375484488	AdhdM29
Pcdhgb5	turquoise	709.403230192863	AdhdM29
Pcdhgb6	turquoise	747.766561417845	AdhdM29
Pcdhgb7	turquoise	886.96265135187	AdhdM29
Pcdhgc3	turquoise	494.235457246319	AdhdM29
Pced1b	turquoise	454.3396372719	AdhdM29
Pcf11	turquoise	691.605006074217	AdhdM29
Pcgf1	turquoise	406.330306840368	AdhdM29
Pcif1	turquoise	235.109230433963	AdhdM29
Pcm1	turquoise	710.145659795667	AdhdM29
Pcmtd2	turquoise	45.0802123636195	AdhdM29
Pcnx4	turquoise	431.610327237234	AdhdM29
Pcolce2	turquoise	228.881108977995	AdhdM29
Pcp4	turquoise	69.2508986749304	AdhdM29
Pcp4l1	turquoise	887.095371432383	AdhdM29
Pcsk1n	turquoise	514.388525709549	AdhdM29
Pctp	turquoise	256.442810061961	AdhdM29
Pcx	turquoise	895.115467738643	AdhdM29
Pcyt2	turquoise	401.692313287663	AdhdM29
Pdcd11	turquoise	347.183116905682	AdhdM29
Pdcd6	turquoise	422.739386797748	AdhdM29
Pdcd6ip	turquoise	615.882075533775	AdhdM29
Pdcl3	turquoise	1003.13394823043	AdhdM29
Pde10a	turquoise	641.395828551182	AdhdM29
Pde11a	turquoise	441.474605459411	AdhdM29
Pde1b	turquoise	738.997049561071	AdhdM29
Pde1c	turquoise	1187.01457100111	AdhdM29
Pde3a	turquoise	1035.97551273529	AdhdM29
Pde3b	turquoise	40.5307173557537	AdhdM29
Pde6d	turquoise	486.486231226388	AdhdM29
Pde7b	turquoise	695.181875969377	AdhdM29
Pde8a	turquoise	616.6346037118	AdhdM29
Pde9a	turquoise	720.731473055794	AdhdM29
Pdgfra	turquoise	909.639117691818	AdhdM29
Pdlim2	turquoise	515.861868499426	AdhdM29
Pdlim4	turquoise	406.012271347026	AdhdM29
Pdlim5	turquoise	473.063655428469	AdhdM29
Pdpn	turquoise	778.576097623824	AdhdM29
Pdrg1	turquoise	669.204526160128	AdhdM29
Pds5b	turquoise	494.697084524117	AdhdM29
Pdxk	turquoise	1118.26912086807	AdhdM29
Pdyn	turquoise	789.026839699293	AdhdM29
Pdzd2	turquoise	595.448283735564	AdhdM29
Pdzd3	turquoise	913.536373296626	AdhdM29
Pdzd8	turquoise	401.05153325744	AdhdM29
Peg10	turquoise	1271.28242061658	AdhdM29
Peg3	turquoise	1062.04756884165	AdhdM29
Peli3	turquoise	393.134847361125	AdhdM29
Pelp1	turquoise	461.98191435286	AdhdM29
Penk	turquoise	872.379882230146	AdhdM29
Pex12	turquoise	320.076223933106	AdhdM29
Pex2	turquoise	566.357758535284	AdhdM29
Pex26	turquoise	568.624634814335	AdhdM29
Pfas	turquoise	466.801797272031	AdhdM29
Pfkfb3	turquoise	825.467850459229	AdhdM29
Pfn4	turquoise	179.959556429873	AdhdM29
Pgap1	turquoise	826.101831116437	AdhdM29
Pggt1b	turquoise	542.679835687016	AdhdM29
Pgm1	turquoise	1052.79235721582	AdhdM29
Pgm3	turquoise	239.300144691895	AdhdM29
Pgpep1	turquoise	255.664806906029	AdhdM29
Pgr15l	turquoise	1022.31141938722	AdhdM29
Pgrmc2	turquoise	464.127055034481	AdhdM29
Phactr4	turquoise	606.280563607731	AdhdM29
Phb	turquoise	569.403605516419	AdhdM29
Phc1	turquoise	739.208920072858	AdhdM29
Phc2	turquoise	628.495879941658	AdhdM29
Phc3	turquoise	1147.28733469038	AdhdM29
Phf1	turquoise	952.635933251668	AdhdM29
Phf12	turquoise	847.601815974833	AdhdM29
Phf14	turquoise	296.674431559684	AdhdM29
Phf2	turquoise	918.159118529161	AdhdM29
Phf21a	turquoise	896.539825469603	AdhdM29
Phf3	turquoise	253.058847241264	AdhdM29
Phf6	turquoise	319.887441339081	AdhdM29
Phf8	turquoise	801.157439567132	AdhdM29
Phgdh	turquoise	756.495510566197	AdhdM29
Phip	turquoise	396.831552068538	AdhdM29
Phka1	turquoise	962.993878259396	AdhdM29
Phlda3	turquoise	816.17172459779	AdhdM29
Phldb1	turquoise	907.614669483804	AdhdM29
Phlpp1	turquoise	960.117835020712	AdhdM29
Phykpl	turquoise	691.637665223294	AdhdM29
Pi4kb	turquoise	767.494470805782	AdhdM29
Picalm	turquoise	936.287430318748	AdhdM29
Pidd1	turquoise	367.237117108292	AdhdM29
Pifo	turquoise	959.828598858859	AdhdM29
Piga	turquoise	181.468252235654	AdhdM29
Pigc	turquoise	592.873586928472	AdhdM29
Pigh	turquoise	376.268697593482	AdhdM29
Pigk	turquoise	228.922872233955	AdhdM29
Pigm	turquoise	299.033535199136	AdhdM29
Pign	turquoise	646.006190490653	AdhdM29
Pigp	turquoise	760.711431349919	AdhdM29
Pigs	turquoise	270.93239333233	AdhdM29
Pigv	turquoise	956.022484644894	AdhdM29
Pik3c2a	turquoise	641.049699084784	AdhdM29
Pik3c2b	turquoise	802.152483988365	AdhdM29
Pik3c3	turquoise	63.3316256606534	AdhdM29
Pik3ip1	turquoise	367.683663583402	AdhdM29
Pik3r3	turquoise	355.899441420916	AdhdM29
Pik3r4	turquoise	320.871208844921	AdhdM29
Pipox	turquoise	1056.7356723399	AdhdM29
Pitpnb	turquoise	115.878905437337	AdhdM29
Pitpnc1	turquoise	715.788491506382	AdhdM29
Pkd1	turquoise	349.136898203521	AdhdM29
Pkd2	turquoise	501.553662348964	AdhdM29
Pkn2	turquoise	263.403037144262	AdhdM29
Pla2g4a	turquoise	466.671030335362	AdhdM29
Plaat3	turquoise	1089.2704851544	AdhdM29
Plagl2	turquoise	1012.69639482776	AdhdM29
Platr25	turquoise	165.675643570357	AdhdM29
Plcd4	turquoise	651.82192645303	AdhdM29
Plce1	turquoise	1176.51080937745	AdhdM29
Plcg2	turquoise	374.258996794299	AdhdM29
Plch1	turquoise	212.494907608044	AdhdM29
Plcl1	turquoise	706.505006565895	AdhdM29
Pld1	turquoise	765.960733651889	AdhdM29
Pld2	turquoise	760.219281548954	AdhdM29
Pld5	turquoise	1194.63088442177	AdhdM29
Pld6	turquoise	974.180823772772	AdhdM29
Plekha1	turquoise	1028.67128861076	AdhdM29
Plekhb1	turquoise	897.041503153198	AdhdM29
Plekhb2	turquoise	258.649079297506	AdhdM29
Plekhg1	turquoise	800.239559408874	AdhdM29
Plekhg3	turquoise	968.006598515679	AdhdM29
Plekhg4	turquoise	686.496583792942	AdhdM29
Plekhh1	turquoise	824.455639356418	AdhdM29
Plekhh2	turquoise	975.39955436101	AdhdM29
Plekhj1	turquoise	108.280132370152	AdhdM29
Plin3	turquoise	444.438881963121	AdhdM29
Plin4	turquoise	370.894097412367	AdhdM29
Plin5	turquoise	606.713878297932	AdhdM29
Pllp	turquoise	854.147474453991	AdhdM29
Plod1	turquoise	629.085883864757	AdhdM29
Plod3	turquoise	490.712327198975	AdhdM29
Plp1	turquoise	723.343566442617	AdhdM29
Plpbp	turquoise	226.054943713119	AdhdM29
